J142822,31001594,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Wolf-Rayet
J102521,31001595,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J215935,31001596,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J162303,31001597,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Black Hole
J102409,31001598,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J104714,31001599,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Pulsar
J171225,31001600,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",Black Hole
J124306,31001601,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J135908,31001602,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J124930,31001603,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J162632,31001604,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J155313,31001605,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J211328,31001606,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J204506,31001607,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J133957,31001608,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Red Giant
J115304,31001609,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J112150,31001610,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J131252,31001611,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J133936,31001612,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J143140,31001613,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",Magnetar
J154833,31001614,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J101331,31001615,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J151359,31001616,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J150951,31001617,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",Black Hole
J140215,31001618,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J152421,31001619,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J130554,31001620,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J101604,31001621,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",Pulsar
J150320,31001622,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",Black Hole
J134414,31001623,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J131113,31001624,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J124933,31001625,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Cataclysmic Variable
J150044,31001626,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J155200,31001627,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J145944,31001628,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J145535,31001629,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J141021,31001630,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J223312,31001631,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J212028,31001632,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",Magnetar
J164835,31001633,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",Black Hole
J115528,31001634,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J143922,31001635,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J225234,31001636,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",
J165645,31001637,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), X877 (C4) ",Pulsar
J100142,31001638,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), X877 (C4) ",
J101129,31001639,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), X877 (C4) ",
J141220,31001640,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), X877 (C4) ",Magnetar
J112450,31001641,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), X877 (C4) ",
J121558,31001642,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), X877 (C4) ",
J104404,31001643,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), X877 (C4) ",
J152633,31001644,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J104624,31001645,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J113227,31001646,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Pulsar
J211817,31001647,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Pulsar
J144329,31001648,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J154102,31001649,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J162231,31001650,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J151303,31001651,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Red Giant
J145848,31001652,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Red Giant
J152720,31001653,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Magnetar
J123753,31001654,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J101042,31001655,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Cataclysmic Variable
J223824,31001656,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J125929,31001657,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",
J225111,31001658,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",
J135346,31001659,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",
J144120,31001660,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",Black Hole
J215743,31001661,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",
J111007,31001662,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",
J231710,31001663,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Magnetar
J141001,31001664,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J163444,31001665,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J103141,31001666,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Black Hole
J112215,31001667,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J215758,31001668,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J101145,31001669,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Pulsar
J212838,31001670,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J111458,31001671,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J115554,31001672,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J170445,31001673,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J162831,31001674,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J124236,31001675,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Cataclysmic Variable
J101535,31001676,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Pulsar
J113551,31001677,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Red Giant
J162656,31001678,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J114530,31001679,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Cataclysmic Variable
J155214,31001680,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J102336,31001681,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J123352,31001682,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J100937,31001683,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Cataclysmic Variable
J100107,31001684,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J204230,31001685,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J233909,31001686,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J134354,31001687,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J160046,31001688,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J162816,31001689,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Magnetar
J170305,31001690,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Black Hole
J102045,31001691,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Pulsar
J100830,31001692,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J115658,31001693,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J123947,31001694,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Cataclysmic Variable
J224754,31001695,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J140246,31001696,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J214440,31001697,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J144135,31001698,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Black Hole
J151021,31001699,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J114133,31001700,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Magnetar
J130810,31001701,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Red Giant
J141425,31001702,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J121847,31001703,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J150805,31001704,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J140810,31001705,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J141104,31001706,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J114735,31001707,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J205922,31001708,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Black Hole
J215101,31001709,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J144131,31001710,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J213429,31001711,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Red Giant
J121006,31001712,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Pulsar
J111644,31001713,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",Cataclysmic Variable
J164031,31001714,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",
J155249,31001715,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",Pulsar
J103228,31001716,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",
J164025,31001717,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",
J163217,31001718,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",Cataclysmic Variable
J103631,31001719,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), C247 (C3) ",
J145739,31001720,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J114408,31001721,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J131704,31001722,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J112404,31001723,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Magnetar
J104723,31001724,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Pulsar
J123746,31001725,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J225441,31001726,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Magnetar
J111629,31001727,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Cataclysmic Variable
J140154,31001728,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Red Giant
J144743,31001729,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Wolf-Rayet
J210247,31001730,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J133013,31001731,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Red Giant
J160032,31001732,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Black Hole
J111009,31001733,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J142117,31001734,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J110417,31001735,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J204853,31001736,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J132144,31001737,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Red Giant
J160016,31001738,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J142335,31001739,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J105835,31001740,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J102055,31001741,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J140932,31001742,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Wolf-Rayet
J134333,31001743,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J160156,31001744,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J150944,31001745,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Magnetar
J113508,31001746,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J151757,31001747,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J142800,31001748,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Magnetar
J170642,31001749,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Pulsar
J130451,31001750,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Wolf-Rayet
J113158,31001751,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Red Giant
J225133,31001752,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Red Giant
J100001,31001753,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), U574 (C6) ",
J155831,31001754,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), U574 (C6) ",
J145749,31001755,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), U574 (C6) ",Black Hole
J164659,31001756,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), U574 (C6) ",
J135543,31001757,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), U574 (C6) ",
J132735,31001758,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), U574 (C6) ",
J141740,31001759,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Pulsar
J101315,31001760,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J123345,31001761,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J105621,31001762,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Red Giant
J113813,31001763,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Pulsar
J135807,31001764,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J122728,31001765,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J110915,31001766,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J171430,31001767,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Magnetar
J154321,31001768,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J104729,31001769,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Red Giant
J111753,31001770,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Pulsar
J140823,31001771,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J161357,31001772,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Black Hole
J162205,31001773,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J113950,31001774,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J124224,31001775,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J155959,31001776,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J103213,31001777,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J105858,31001778,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Wolf-Rayet
J172502,31001779,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J170151,31001780,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Pulsar
J165058,31001781,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J173638,31001782,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J130330,31001783,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Pulsar
J132740,31001784,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J133931,31001785,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Magnetar
J143902,31001786,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J165105,31001787,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Cataclysmic Variable
J141316,31001788,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J113152,31001789,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J113453,31001790,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",Magnetar
J144845,31001791,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J140053,31001792,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J151416,31001793,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",Wolf-Rayet
J100846,31001794,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",Black Hole
J165943,31001795,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Wolf-Rayet
J103538,31001796,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J154854,31001797,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J212627,31001798,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Black Hole
J150656,31001799,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Black Hole
J224031,31001800,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Pulsar
J215455,31001801,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J122503,31001802,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J103120,31001803,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Cataclysmic Variable
J164528,31001804,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Pulsar
J125316,31001805,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Magnetar
J113131,31001806,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J144038,31001807,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Pulsar
J172926,31001808,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J154610,31001809,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Wolf-Rayet
J103412,31001810,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J150318,31001811,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Cataclysmic Variable
J211504,31001812,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J111617,31001813,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Black Hole
J100346,31001814,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J143557,31001815,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",Red Giant
J130001,31001816,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J101142,31001817,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J155002,31001818,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J154232,31001819,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J142506,31001820,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",Magnetar
J155506,31001821,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J163754,31001822,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J100357,31001823,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J115031,31001824,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J122706,31001825,4,-0.99,-1,-1,-1,-1,-1,"X877 (C4), H900 (C5) ",
J114318,31001826,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Red Giant
J150625,31001827,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J113437,31001828,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J213924,31001829,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",
J152711,31001830,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Black Hole
J160929,31001831,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Black Hole
J153110,31001832,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), H900 (C5) ",Red Giant
J132532,31001833,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J114031,31001834,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J120316,31001835,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",Cataclysmic Variable
J151610,31001836,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",Red Giant
J145937,31001837,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",Black Hole
J122056,31001838,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",Red Giant
J170127,31001839,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), H900 (C5) ",
J145424,31001840,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), H900 (C5) ",Cataclysmic Variable
J101835,31001841,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), H900 (C5) ",Cataclysmic Variable
J103907,31001842,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), H900 (C5) ",
J130237,31001843,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), H900 (C5) ",
J104948,31001844,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), H900 (C5) ",Cataclysmic Variable
J120844,31001845,4,-0.99,-1,-1,-1,-1,-1,"P060 (C1), H900 (C5) ",
J154824,31001846,4,-0.99,-1,-1,-1,-1,-1,"H900 (C5), U574 (C6) ",Wolf-Rayet
J134216,31001847,4,-0.99,-1,-1,-1,-1,-1,"H900 (C5), U574 (C6) ",Wolf-Rayet
J120131,31001848,4,-0.99,-1,-1,-1,-1,-1,"H900 (C5), U574 (C6) ",
J120134,31001849,4,-0.99,-1,-1,-1,-1,-1,"H900 (C5), U574 (C6) ",Pulsar
J224558,31001850,4,-0.99,-1,-1,-1,-1,-1,"H900 (C5), U574 (C6) ",
J161029,31001851,4,-0.99,-1,-1,-1,-1,-1,"H900 (C5), U574 (C6) ",
J225530,31001852,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Magnetar
J154407,31001853,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J140720,31001854,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J222125,31001855,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Black Hole
J152502,31001856,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J220215,31001857,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Pulsar
J141647,31001858,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J101957,31001859,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Wolf-Rayet
J223808,31001860,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Black Hole
J105433,31001861,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",
J153722,31001862,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Magnetar
J105348,31001863,4,-0.99,-1,-1,-1,-1,-1,"N766 (C2), C247 (C3) ",Red Giant
J113133,31001864,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J105319,31001865,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J162828,31001866,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Cataclysmic Variable
J233449,31001867,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",
J150026,31001868,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Wolf-Rayet
J125629,31001869,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Pulsar
J123246,31001870,4,-0.99,-1,-1,-1,-1,-1,"C247 (C3), X877 (C4) ",Cataclysmic Variable
